Italy	Castel dei Britti	44.4253401	11.4366627
Italy	Castel di Decima	41.7520648	12.4373416
Italy	Castel di Leva	41.7770516	12.5054259
Italy	Castel di Sangro	41.7839906	14.1080323
Italy	Castel di Tusa	38.0087876	14.2507183
Italy	Castelfidardo	43.4631153	13.5514218
Italy	Castelfondo	46.4533881	11.1165056
Italy	Castelfranco di Sotto	43.6997373	10.7448537
Italy	Castelfranco di Sotto	43.7763978	10.6759772
Italy	Castelfranco Emilia	44.5899674	11.0978357
Italy	Castelfranco Emilia	44.5951111	11.0522393
Italy	Castelfranco Veneto	45.6716942	11.9282388
Italy	Castel Gandolfo	41.7497932	12.6485192
Italy	Castel Goffredo	45.2989404	10.4767787
Italy	Castelgomberto	45.5853799	11.393274
Italy	Castel Guelfo di Bologna	44.4328527	11.6750857
Italy	Castellammare del Golfo	38.026491	12.8809257
Italy	Castellammare di Stabia	40.6957862	14.4828435
Italy	Castellammare di Stabia	40.6984766	14.4898001
Italy	Castellana	42.3989766	14.1063038
Italy	Castellana	44.8152007	9.7325843
Italy	Castellana Grotte	40.8837723	17.167858
Italy	Castell'anselmo	43.5541024	10.4681089
Italy	Castellanza	45.6053912	8.8915002
Italy	Castellar Ponzano	44.8277435	8.8530248
Italy	Castell'Arquato	44.8534249	9.8704676
Italy	Castelleone	45.2947516	9.7662936
Italy	Castellero	44.9179716	8.0728565
Italy	Castelletto	45.3325395	10.2339901
Italy	Castelletto sopra Ticino	45.706711	8.6263397
Italy	Castelletto sopra Ticino	45.7130895	8.6445697
Italy	Castelli Calepio	45.6143964	9.8908546
Italy	Castelli Calepio	45.6413946	9.8958239
Italy	Castellina in Chianti	43.4811742	11.2750531
Italy	Castelliri	41.6772717	13.5497832
Italy	Castello	40.8572539	14.5644348
Italy	Castello	45.546856	10.7647863
Italy	Castello	45.6764618	12.2796526
Italy	Castello d'Aviano	46.0510505	12.5640932
Italy	Castello d'Aviano	46.0565643	12.5711662
Italy	Castello del Matese	41.3682738	14.3768569
Italy	Castello di Annone	44.8787107	8.3150754
Italy	Castello Tesino	46.0609294	11.6345991
Italy	Castello Tesino	46.1414092	11.6617036
Italy	Castellucchio	45.1523355	10.650047
Italy	Castelluccio Inferiore	40.0013487	15.9822876
Italy	Castel Madama	41.9755154	12.8696673
Italy	Castel Madruzzo	46.0365046	10.9870093
Italy	Castelminio	45.640479	11.9896316
Italy	Castelnovo	45.616912	11.4609089
Italy	Castelnovo ne' Monti	44.433842	10.4006094
Italy	Castelnuovo dell'Abate	42.9932628	11.5155848
Italy	Castelnuovo della Daunia	41.5840451	15.1204157
Italy	Castelnuovo della Misericordia	43.441771	10.4501931
Italy	Castelnuovo di Garfagnana	44.1094753	10.4135465
Italy	Castelnuovo di Porto	42.1270312	12.5007191
Italy	Castelnuovo di Val di Cecina	43.209692	10.9050793
Italy	Castelnuovo Magra	44.1015853	10.0174276
Italy	Castelnuovo Rangone	44.5490278	10.9390215
Italy	Castelnuovo Scrivia	44.9737655	8.8665449
Italy	Castelnuovo Scrivia	44.9807693	8.8810792
Italy	Castelpagano	41.4002862	14.8076325
Italy	Castelplanio	43.4826432	13.0851046
Italy	Castel Rigone	43.1980846	12.2234612
Italy	Castel Rocchero	44.7200697	8.4148209
Italy	Castelromano	41.619021	14.1968416
Italy	Castel San Giorgio	40.7802306	14.7010686
Italy	Castel San Lorenzo	40.416589	15.2316751
Italy	Castel San Pietro	42.2565579	12.7181804
Italy	Castel San Pietro	43.3208654	13.1308293
Italy	Castel San Pietro Terme	44.3955776	11.5475409
Italy	Castel San Pietro Terme	44.3996931	11.5891279
Italy	Castel Sant'Elia	42.2485253	12.3657185
Italy	Castelsardo	40.913692	8.708592
Italy	Castelvecchio	43.9752392	10.7036316
Italy	Castelvecchio	45.6305242	11.2568654
Italy	Castelvecchio Subequo	42.130497	13.7307312
Italy	Castelvenere	41.2345331	14.5451327
Italy	Castelvetrano	37.6778705	12.7915383
Italy	Castel Viscardo	42.7556992	12.0027351
Italy	Castel Volturno	41.0347852	13.9422848
Italy	Castel Volturno	41.0360286	13.9724141
Italy	Castenaso	44.509969	11.4653861
Italy	Castiglioncello Bandini	42.8739855	11.4406673
Italy	Castiglione del Lago	43.1264498	12.0478399
Italy	Castiglione delle Stiviere	45.3873983	10.4829578
Italy	Castiglione di Sicilia	37.8676602	15.0557415
Italy	Castiglione di Sicilia	37.8809416	15.124028
Italy	Castiglione In Teverina	42.6534315	12.1918637
Italy	Castiglione Olona	45.7526423	8.8714098
Italy	Castiglion Fiorentino	43.344702	11.9187902
Italy	Castignano	42.9385555	13.6219697
Italy	Castione De' Baratti	44.5992605	10.361651
Italy	Castione Marchesi	44.9115426	10.0320194
Italy	Castions di Strada	45.9080854	13.1833798
Italy	Castrezzato	45.5129004	9.9802548
Italy	Castronno	45.7477175	8.8119097
Italy	Castrovillari	39.7972711	16.2404468
Italy	Castrovillari	39.8152678	16.1997438
Italy	Catania	37.4515438	15.0557415
Italy	Catania	37.5078772	15.0830304
Italy	Catanzaro	38.8896348	16.4405872
Italy	Catanzaro	38.9097919	16.5876516
Italy	Catena	43.8426132	11.0153254
Italy	Catignano	42.3451645	13.9453788
Italy	Catignano	42.3515185	13.9666115
Italy	Cattolica	43.963318	12.7384318
Italy	Cattolica Eraclea	37.4408216	13.3938368
Italy	Cava de' Tirreni	40.6960004	14.7107421
Italy	Cavagnolo	45.1434193	8.0383646
Italy	Cavagnolo	45.1523169	8.0516216
Italy	Cavagnolo	45.1555834	8.0488384
Italy	Cavallasca	45.8144729	9.0319407
Italy	Cavaria Con Premezzo	45.6946472	8.8029492
Italy	Cave	41.8182144	12.9291235
Italy	Cavedine	45.9931039	10.975435
Italy	Cavenago d'Adda	45.2839177	9.5998624
Italy	Cavenago di Brianza	45.5834332	9.4149694
Italy	Cavezzo	44.8408805	11.0244049
Italy	Cavola	44.4025631	10.5316376
Italy	Cavolano-schiavoi	45.9323472	12.5032633
Italy	Cavolano-Schiavoi	45.9323472	12.5032633
Italy	Cavora-lenticchia	38.9520891	16.5576705
Italy	Cavour	44.7866591	7.3735817
Italy	Cavriago	44.6923476	10.523885
Italy	Cavriana	45.3474673	10.6026156
Italy	Cazzago Brabbia	45.7958669	8.7348481
Italy	Cazzago Brabbia	45.8011414	8.7336581
Italy	Cazzano Sant'Andrea	45.8110029	9.8858522
Italy	Ceccano	41.5698647	13.336405
Italy	Cecchini	45.875085	12.6093705
Italy	Cecina	43.30853	10.5188593
Italy	Cecina	43.3176381	10.4958678
Italy	Cedegolo	46.0770081	10.3488161
Italy	Ceggia	45.6890925	12.6390279
Italy	Ceglie Messapica	40.6443274	17.5177803
Italy	Celico	39.3094264	16.3387051
Italy	Cellatica	45.5842412	10.1803102
Italy	Cellatica	45.596522	10.1269381
Italy	Celle Ligure	44.3426186	8.5450811
Italy	Cellino San Marco	40.471663	17.9654597
Italy	Cellore	45.4858116	11.1778034
Italy	Cenadi	38.7190705	16.4150034
Italy	Cendon	45.6367758	12.3245797
Italy	Cendon	45.6367758	12.3245798
Italy	Ceneselli	45.0145742	11.3687213
Italy	Ceniga	45.9511186	10.9015507
Italy	Centallo	44.5008816	7.5844936
Italy	Centobuchi	42.8997893	13.8549591
Italy	Centocroci	43.7454783	13.1170945
Italy	Centola	40.065477	15.3120171
Italy	Ceolini	45.9907548	12.6026185
Italy	Cepagatti	42.3656641	14.0723139
Italy	Ceppagna	41.4628242	14.0123136
Italy	Cerano	45.4102732	8.7764599
Italy	Cerasa	43.7536344	13.0143312
Italy	Cerasolo	43.9831977	12.5360131
Italy	Cerbara	43.5009041	12.2061624
Italy	Cerchiara	42.5034178	13.6268659
Italy	Cercino	46.1590793	9.5080854
Italy	Cerda	37.9035301	13.8148569
Italy	Ceredo	45.6212745	10.9736624
Italy	Cereglio	44.3072157	11.0704714
Italy	Ceresane-Curanuova	45.5275217	8.0105216
Italy	Cereta	45.3036999	10.6414355
Italy	Ceriale	44.0969663	8.2319789
Italy	Ceriano Laghetto	45.6289799	9.079028
Italy	Cerisano	39.273767	16.1773753
Italy	Cerlongo	45.2795215	10.6467712
Italy	Cermenate	45.7022043	9.0820908
Italy	Cermignano	42.5885485	13.7924058
Italy	Cerneglons	46.0517496	13.3095846
Italy	Cernobbio	45.8403609	9.0753065
Italy	Cernusco Lombardone	45.692575	9.402087
Italy	Cernusco sul Naviglio	45.5249795	9.3329595
Italy	Cerqueto	43.2320286	12.7528646
Italy	Cerquotti-madonna del Piano	41.6429128	13.212971
Italy	Cerreto d'Esi	43.3240955	12.9881823
Italy	Cerreto Sannita	41.2848325	14.5605999
Italy	Cerro Al Volturno	41.6545383	14.1033387
Italy	Certaldo	43.5476586	11.0415461
Italy	Certosa di Pavia	45.2532295	9.1282854
Italy	Cervara	44.4194035	9.818422
Italy	Cervignano del Friuli	45.8206779	13.335208
Italy	Cervignano del Friuli	45.8216174	13.3333809
Italy	Cervignasco	44.6927199	7.5018693
Italy	Cervinara	41.0209101	14.6208904
Italy	Cervo	43.9250301	8.1141888
Italy	Cerza	37.5422664	15.1047
Italy	Cesa	43.3174431	11.8129201
Italy	Cesano Maderno	45.6292003	9.1471151
Italy	Cesarolo	45.720885	13.0129034
Italy	Cesate	45.5909919	9.0782182
Italy	Cesena	44.1396438	12.2464292
Italy	Cesinali	40.896253	14.8270016
Italy	Cessaniti	38.6634901	16.026259
Italy	Cevoli	43.5737923	10.6143769
Italy	Châtillon	45.7485816	7.6128015
Italy	Châtillon	45.7731839	7.6283226
Italy	Chia	42.469279	12.2764702
Italy	Chiampo	45.5410489	11.2763857
Italy	Chiampo	45.5457622	11.2774926
Italy	Chianche	41.0442556	14.7904234
Italy	Chianchitta	37.8280493	15.2538573
Italy	Chianciano Terme	43.0443444	11.8137616
Italy	Chianciano Terme	43.0520783	11.8321561
Italy	Chianocco	45.1455173	7.1737799
Italy	Chiaramonte Gulfi	37.0310751	14.703172
Italy	Chiaravalle	43.5989398	13.3252116
Italy	Chiaravalle	43.6032301	13.3298525
Italy	Chiaravalle Centrale	38.681875	16.414358
Italy	Chiaravalle Centrale	38.6884186	16.3875898
Italy	Chiari	45.5367464	9.9321721
Italy	Chiari	45.5387248	9.9251619
Italy	Chiaulis	46.3884467	12.9911104
Italy	Chiavari	44.3168416	9.3199822
Italy	Chiaverano	45.4973827	7.9006344
Italy	Chieri	45.008885	7.8275551
Italy	Chiesa	45.5638758	10.4605459
Italy	Chiesanuova	43.8495313	10.7090822
Italy	Chiesa Nuova	44.5419777	11.968021
Italy	Chieti	42.347886	14.1635845
Italy	Chieve	45.3403107	9.6146946
Italy	Chifenti	43.9993292	10.5584441
Italy	Chilivani	40.6137471	8.9400383
Italy	Chioggia	45.2198654	12.2790144
Italy	Chions	45.8462735	12.7157681
Italy	Chiopris	45.9257296	13.4019381
Italy	Chiuduno	45.6501551	9.852607
Italy	Chiuppano	45.7914849	11.4312637
Italy	Chiusa	46.6399956	11.566211
Italy	Chiusa di Pesio	44.2358265	7.6765157
Italy	Chiusanico	43.9735139	7.992491
Italy	Chiusi	43.0155186	11.9447749
Italy	Ciampino	41.7905388	12.6158803
Italy	Ciampino	41.802425	12.6021389
Italy	Cianciana	37.5213158	13.4327892
Italy	Ciano	44.4113344	11.0284229
Italy	Ciano	45.825232	12.0555613
Italy	Cicagna	44.4092273	9.2380064
Italy	Cicciano	40.9623606	14.5379397
Italy	Ciconio	45.3300663	7.7605752
Italy	Cilavegna	45.3089264	8.7440816
Italy	Cima	46.0244631	9.0904825
Italy	Cimadolmo	45.7833043	12.3520546
Italy	Cimbro	45.7362191	8.7197561
Italy	Ciminna	37.8964116	13.5602194
Italy	Cinisello Balsamo	45.5528659	9.2211573
Italy	Cinisello Balsamo	45.5583553	9.2143838
Italy	Cinisi	38.155087	13.1088097
Italy	Cinquecerri	44.3492909	10.3280384
Italy	Cinquevie	40.8804066	14.5287511
Italy	Cinquevie	40.883778	14.5234615
Italy	Cintello	45.818563	12.8660138
Italy	Cinto Caomaggiore	45.8248435	12.7860829
Italy	Cintolese	43.8442731	10.8269513
Italy	Cintolese	43.86922	10.8146443
Italy	Cinzano	44.6935341	7.9191496
Italy	Cirella	39.7149444	15.8085546
Italy	Ciriaco	42.3680477	14.2824769
Italy	Ciriè	45.2358319	7.6014933
Italy	Cirignano	41.0798197	14.6376491
Italy	Cisano Bergamasco	45.7408713	9.4709142
Italy	Ciserano	45.5855615	9.6029498
Italy	Cislago	45.660827	8.9740024
Italy	Cistio	43.921395	11.4484661
Italy	Cittadella	45.648826	11.7836431
Italy	Città del Mare-perla del Golfo	38.0999369	13.0753069
Italy	Cittaducale	42.389901	12.9550673
Italy	Cittanova	38.3537268	16.0772143
Italy	Cittanova	38.3590982	16.0757749
Italy	Civesio	45.3969641	9.2640336
Italy	Civezzano	46.088489	11.1804183
Italy	Cividale	44.572275	11.4411908
Italy	Cividale del Friuli	46.0801447	13.433127
Italy	Cividale del Friuli	46.0961711	13.4292014
Italy	Cividate Al Piano	45.5571304	9.8330178
Italy	Civita	42.0785637	13.0439756
Italy	Civitanova Alta	43.3183208	13.6779305
Italy	Cles	46.3623074	11.0047048
Italy	Cles	46.3645084	11.0355046
Italy	Cleulis	46.5634089	13.002403
Italy	Clusane	45.6622045	10.0000327
Italy	Clusone	45.8889397	9.9480311
Italy	Coazze	45.0515199	7.3038601
Italy	Coccaglio	45.5637534	9.9743178
Italy	Cocconato	45.0861556	8.042154
Italy	Cocumola	40.0705152	18.4282743
Italy	Coderno	46.028443	12.9901831
Italy	Codigoro	44.8299553	12.1070074
Italy	Codogno	45.1610569	9.7009465
Italy	Cogliate	45.6433387	9.0821215
Italy	Cogne	45.6076215	7.359093
Italy	Cogoleto	44.3894205	8.6469711
Italy	Cogorno	44.3114168	9.3504162
Italy	Cogorno	44.3252986	9.3721239
Italy	Coinarco	45.5456867	8.214294
Italy	Colà	45.4743736	10.7426487
Italy	Colbuccaro	43.2449255	13.4428682
Italy	Colferraio	43.3010628	13.0214724
Italy	Colfosco	46.5534301	11.8546144
Italy	Colico Piano	46.1368501	9.3694614
Italy	Collalbrigo	45.8860634	12.2682754
Italy	Collecchio	44.7520042	10.21645
Italy	Collecchio	44.7575814	10.2114734
Italy	Colle di Preturo	42.387886	13.292684
Italy	Colleferro	41.7272528	13.0037837
Italy	Colleferro	41.742127	13.0011331
Italy	Collemeto	40.2084793	18.1032231
Italy	Collepasso	40.0717514	18.1713228
Italy	Colleranesco	42.7207748	13.9477547
Italy	Collerumiz	46.2118399	13.1875426
Italy	Collesalvetti	43.5915707	10.4756991
Italy	Collesano	37.9232987	13.939015
Italy	Collestrada	43.0848544	12.478904
Italy	Colle Umberto	45.9399357	12.3399229
Italy	Colliano	40.7241652	15.2943175
Italy	Colli del Tronto	42.877085	13.7473724
Italy	Colli di Fontanelle	40.6129634	14.4097459
Italy	Collinas	39.6412909	8.8399224
Italy	Colloredo di Prato	46.0516488	13.1482804
Italy	Colmata	42.9605318	10.547952
Italy	Colmata	42.9652501	10.550356
Italy	Cologne	45.5774872	9.9390689
Italy	Cologno Al Serio	45.5751153	9.7248821
Italy	Cologno Al Serio	45.5782075	9.7109825
Italy	Cologno Monzese	45.528603	9.2787075
Italy	Colombare	45.2771333	9.6799053
Italy	Colonna	41.8328265	12.7533549
Italy	Colorno	44.9318812	10.3776918
Italy	Coltaro	44.9672608	10.3200109
Italy	Coltodino	42.1989738	12.7174622
Italy	Comacchio	44.6940053	12.1793532
Italy	Comazzo	45.4412963	9.4641392
Italy	Comerio	45.841541	8.7469074
Italy	Comiso	36.947379	14.6036774
Italy	Comiziano	40.952221	14.553671
Italy	Como	45.8080597	9.0851765
Italy	Comparni	38.5688474	16.0577723
Italy	Compignano	42.94834	12.2801878
Italy	Compiobbi	43.7849955	11.359417
Italy	Concesio	45.5998218	10.22268
Italy	Conco	45.798389	11.605658
Italy	Concordia Sagittaria	45.7572285	12.842294
Italy	Concordia Sulla Secchia	44.9138663	10.9858855
Italy	Concorezzo	45.5932673	9.3322573
Italy	Concorezzo	45.5933968	9.3368175
Italy	Condrò	38.1733311	15.3270241
Italy	Confine	45.4389582	10.7390196
Italy	Coniolo	45.3819266	9.9772606
Italy	Conselice	44.5151005	11.8285289
Italy	Conselve	45.2314331	11.8741987
Italy	Contigliano	42.4106812	12.7665527
Italy	Contrada Meleto	43.1230066	13.5223638
Italy	Contrada Tenna	43.151614	13.6257806
Italy	Contri	45.6020555	11.7195971
Italy	Controguerra	42.850422	13.8123653
Italy	Conversano	40.9673601	17.1171189
Italy	Coperchia	40.7193173	14.7659497
Italy	Copersito	40.3159707	15.0608558
Italy	Copertino	40.2696379	18.0604887
Italy	Copparo	44.8933268	11.8306888
Italy	Corato	41.1534886	16.4131601
Italy	Corazzano	43.6191432	10.8719598
Italy	Corciano	43.1237872	12.2892596
Italy	Cordenons	45.9858407	12.7035513
Italy	Cordignano	45.949688	12.4159716
Italy	Coreglia Ligure	44.386506	9.2656887
Italy	Corigliano Calabro	39.5941841	16.5201016
Italy	Corigliano D'otranto	40.1611666	18.2566556
Italy	Corinaldo	43.6487972	13.049839
Italy	Corio	45.3117416	7.5334354
Italy	Corleone	37.8138168	13.298785
Italy	Cormano	45.5479756	9.1604438
Italy	Cornalba	45.8524406	9.7419748
Italy	Cornaredo	45.5015276	9.0239284
Italy	Cornedo Vicentino	45.6150616	11.3376389
Italy	Cornei	46.1406001	12.3807481
Italy	Corno Giovine	45.1355585	9.7588757
Italy	Cornovecchio	45.1369936	9.7992124
Italy	Cornuda	45.8306874	12.0053451
Italy	Correggioli	45.0695728	11.1698556
Italy	Corsanico	44.0285444	10.1776794
Italy	Corsano	39.8827297	18.3860652
Italy	Corsano	39.8880041	18.3657007
Italy	Corsico	45.4323397	9.1092322
Italy	Corsico	45.4323397	9.1092323
Italy	Cortale	38.8374609	16.4073554
Italy	Cortemaggiore	44.9937141	9.9302466
Italy	Cortenedolo	46.1742401	10.2757057
Italy	Cortina d'Ampezzo	46.5404711	12.1356524
Italy	Corvinia	40.6232758	14.9093196
Italy	Coseano	46.0962574	13.0158297
Italy	Cosenza	39.2982629	16.2537357
Italy	Cosseria	44.3672974	8.241919
Italy	Costabissara	45.5837411	11.48556
Italy	Costa di Rovigo	45.0485631	11.6948817
Italy	Costa Volpino	45.8292805	10.1028279
Italy	Costigliole d'Asti	44.7865808	8.1821367
Italy	Costigliole Saluzzo	44.5647083	7.484616
Italy	Cotignola	44.3835304	11.9434179
Italy	Cotronei	39.1591213	16.7779377
Italy	Covelano	46.6211057	10.7643756
Italy	Cozzano	44.5727589	10.1970802
Italy	Cozze	41.0385565	17.1389327
Italy	Creazzo	45.5334778	11.4779283
Italy	Crecchio	42.2964006	14.3260863
Italy	Credaro	45.6615533	9.9295263
Italy	Crema	45.3643375	9.6824841
Italy	Crema	45.3699581	9.6782628
Italy	Cremenaga	45.9900624	8.8042188
Italy	Cremeno	45.933515	9.4777673
Italy	Cremosano	45.394651	9.6394388
Italy	Crescentino	45.1919142	8.1028002
Italy	Crespano del Grappa	45.8393864	11.8282087
Italy	Crespellano	44.5143919	11.1290632
Italy	Crespino	44.9824008	11.8860586
Italy	Cressa	45.6500058	8.5103957
Italy	Cresta	38.1313711	14.7681376
Italy	Cretone	42.0701852	12.7035842
Italy	Cretone	42.073471	12.7030022
Italy	Crevola	45.807415	8.2577509
Italy	Crispano	40.9543088	14.2860802
Italy	Crispiano	40.603618	17.2285812
Italy	Croce	43.9239572	12.5873977
Italy	Croce	45.7914553	12.6020738
Italy	Crocino	43.5241522	10.4591506
Italy	Cropani	38.9678126	16.7814208
Italy	Crosara	45.7736161	11.6135448
Italy	Crotone	39.0807932	17.1271102
Italy	Croviana	46.3433006	10.9016744
Italy	Crucoli	39.4219578	17.0059616
Italy	Cucciago	45.7405322	9.0961994
Italy	Cuggiono	45.5063763	8.8152165
Italy	Cumiana	44.9572518	7.3907593
Italy	Cuorgnè	45.391341	7.650233
Italy	Cupello	42.0721937	14.6708107
Italy	Cupra Marittima	42.9640528	13.8723453
Italy	Cupramontana	43.4458495	13.1154335
Italy	Curcuris	39.7461114	8.8300729
Italy	Curno	45.6911214	9.6103
Italy	Curti	40.7506394	14.9197424
Italy	Cusago	45.4480581	9.0339584
Italy	Cusano Milanino	45.55343	9.1844583
Italy	Cusano Milanino	45.5551716	9.1927024
Italy	Custonaci	38.078822	12.6751168
Italy	Cutrofiano	40.1253491	18.2052322
Italy	Cuveglio	45.9044147	8.7332138
Italy	Cuzzago	45.9961234	8.3744376
Italy	Daffinà	38.6811874	15.9514937
Italy	Dairago	45.5663404	8.8660332
Italy	Dalmine	45.6475488	9.6019578
Italy	Dalmine	45.6502006	9.6049071
Italy	Darfo Boario Terme	45.8815885	10.1877542
Italy	Darfo Boario Terme	45.8972403	10.195664
Italy	Dattilo	37.9697231	12.6387544
Italy	Davagna	44.4686179	9.092881
Italy	Daverio	45.7780326	8.7704527
Italy	Decimomannu	39.3112473	8.9662188
Italy	Decontra	42.2426747	14.0184809
Italy	Delianuova	38.2335731	15.9191947
Italy	Deliceto	41.2230168	15.3861953
Italy	Dema	39.5000547	16.7520299
Italy	Denno	46.2746821	11.0481459
Italy	Desenzano del Garda	45.4714531	10.5333351
Italy	Deserto	45.2016819	11.6884614
Italy	Desio	45.6186654	9.2076935
Italy	Desio	45.6189486	9.198744
Italy	Diano Borello	43.9458215	8.0482233
Italy	Diano d'Alba	44.6499881	8.0271337
Italy	Dignano	46.085532	12.9374518
Italy	Dipignano	39.2378857	16.2532404
Italy	Dobbiaco	46.7300428	12.2805214
Italy	Dobbiaco	46.7430299	12.2785541
Italy	Doccio	45.7655908	8.2585866
Italy	Dodici Morelli	44.7922213	11.2919898
Italy	Dolianova	39.3772093	9.1757921
Italy	Dolzago	45.76571	9.3399565
Italy	Domaso	46.1507038	9.3256965
Italy	Domodossola	46.113222	8.2919754
Italy	Domusnovas	39.3209522	8.649627
Italy	Dongo	46.1227726	9.2795452
Italy	Donigala Fenughedu	39.936049	8.574162
Italy	Donnas	45.6028605	7.7723606
Italy	Donori	39.4313096	9.1248628
Italy	Donori	39.4472397	9.1345466
Italy	Dorno	45.1561847	8.9500005
Italy	Dosimo	45.184089	10.1026191
Italy	Dosoledo	46.5991831	12.4937199
Italy	Dosolo	44.953004	10.6349739
Italy	Dosso	44.7678722	11.3351079
Italy	Dossobuono	45.3918965	10.9139933
Italy	Dosson	45.6365281	12.2552843
Italy	Dosso-ville	45.7523393	10.2807434
Italy	Dresano	45.3726442	9.361903
Italy	Dronero	44.4658423	7.3656691
Italy	Druento	45.1346452	7.5765427
Italy	Dubino	46.1539422	9.4608862
Italy	Due Carrare	45.290794	11.8206683
Italy	Dueville	45.6355065	11.5488448
Italy	Duino	45.7753929	13.6026211
Italy	Duomo	45.5306402	10.0171485
Italy	Duomo	45.5323015	10.0224517
Italy	Egna	46.3115896	11.272514
Italy	Ello	45.7846257	9.3615805
Italy	Ello	45.7869038	9.3656678
Italy	Elmas	39.2634329	9.0515805
Italy	Elmas	39.2679627	9.0485137
Italy	Entratico	45.7079396	9.8712383
Italy	Episcopia	40.0728516	16.0992073
Italy	Era	46.2434761	9.3943213
Italy	Erba	45.8116198	9.2267284
Italy	Erba	45.8138242	9.209105
Italy	Erbusco	45.5999847	9.9671855
Italy	Ercolano	40.8079195	14.3481628
Italy	Escalaplano	39.625267	9.3451118
Italy	Escolca	39.6990012	9.1195662
Italy	Fabbrica	43.5075504	10.7559423
Italy	Fabbrico	44.8704336	10.809467
Italy	Faella	43.6264513	11.5177018
Italy	Faeto	44.4275814	10.7644008
Italy	Fagagna	46.1177362	13.0818496
Italy	Fagaré	45.7068917	12.4266762
Italy	Fagnano Olona	45.66834	8.866763
Italy	Falcinello	44.1543216	9.9639728
Italy	Falconara Marittima	43.6220339	13.3702811
Italy	Falconara Marittima	43.6276081	13.4029204
Italy	Falerna	39.0024648	16.1735548
Italy	Falicetto	44.5979004	7.517634
Italy	Falzé	45.7428364	12.092978
Italy	Falzé di Piave	45.8661055	12.1771604
Italy	Fanovo	45.7952678	9.9835458
Italy	Fara Filiorum Petri	42.2473222	14.1842514
Italy	Fara Olivana	45.4930728	9.7380271
Italy	Fara Olivana	45.494629	9.748831
Italy	Fara Olivana	45.4950386	9.7497521
Italy	Faraone Nuovo	42.8032068	13.6735389
Italy	Fardella	40.1133104	16.1696198
Italy	Farigliano	44.5116275	7.9175742
Italy	Faro Superiore	38.2650254	15.5830645
Italy	Farra di Soligo	45.9068105	12.1297097
Italy	Farra d'Isonzo	45.9118333	13.5181341
Italy	Fasano	40.8366588	17.3609347
Italy	Fauglia	43.5691253	10.517187
Italy	Favara	37.316048	13.6623483
Italy	Favari-Avatanei	44.910608	7.794999
Italy	Favari-Avatanei	44.9124722	7.7990828
Italy	Favazzina	38.26023	15.7578051
Italy	Favria	45.3310723	7.6912214
Italy	Feglino	44.2168016	8.324586
Italy	Feletto Umberto	46.0989524	13.208329
Italy	Felino	44.6935832	10.2419806
Italy	Ferentino	41.6956788	13.2577285
Italy	Fermignano	43.6750386	12.6483884
Italy	Ferno	45.6227133	8.7282375
Italy	Ferrada	44.4197724	9.2099821
Italy	Ferrari	45.4373214	10.7828586
Italy	Ferrari	45.4451567	10.8322435
Italy	Ferrazze	45.4440389	11.0785421
Italy	Festà	44.4044321	10.910252
Italy	Fezzano	44.0792928	9.825746
Italy	Fiano Romano	42.1702573	12.5922521
Italy	Ficarolo	44.9541498	11.4364526
Italy	Fiera di Primiero	46.1754153	11.8296692
Italy	Fiesco	45.3369911	9.7782301
Italy	Fiesco	45.3376453	9.7786626
Italy	Fiesole	43.8064785	11.2931525
Italy	Fiesso	45.4189996	12.031822
Italy	Figino	45.4925633	9.0771489
Italy	Figline e Incisa Valdarno	43.6194646	11.4112049
Italy	Figline e Incisa Valdarno	43.6617059	11.4488661
Italy	Figline Valdarno	43.6182575	11.4718359
Italy	Figline Valdarno	43.6182636	11.4718445
Italy	Figline Vegliaturo	39.225095	16.329109
Italy	Filaga	37.6924171	13.467004
Italy	Filago	45.6361884	9.5557399
Italy	Filottrano	43.4381594	13.3553194
Italy	Finale Emilia	44.8324577	11.2911601
Italy	Fiorano	44.53197	10.828492
Italy	Fiorano	44.5384534	10.8339023
Italy	Fiorano Modenese	44.53197	10.828492
Italy	Firenze	43.7679178	11.2523792
Italy	Firenze	43.7695604	11.2558136
Italy	Fitili	38.6753559	15.9314341
Italy	Fiuggi	41.8002398	13.2242691
Italy	Fiumana	44.1455683	11.9878061
Italy	Fiumefreddo Sicilia	37.7921692	15.2063172
Italy	Fiumefreddo Sicilia	37.7930136	15.2078555
Italy	Fiume Veneto	45.9274361	12.7321896
Italy	Fiumicino	41.7735409	12.2397117
Italy	Fiumicino	41.9206893	12.1861447
Italy	Floridia	37.0833371	15.1520117
Italy	Foggia	41.4621984	15.5446302
Italy	Foggiano	40.9580253	15.5741843
Italy	Foglizzo	45.2662824	7.8304086
Italy	Fognano	43.9525909	11.0365306
Italy	Foiano della Chiana	43.2540011	11.8159624
Italy	Folignano	42.8205072	13.6336304
Italy	Folignano	42.8226846	13.6536376
Italy	Follina	45.952778	12.118912
Italy	Follonica	42.9226887	10.7593003
Italy	Fombio	45.1383243	9.6851767
Italy	Fondi	41.359119	13.4265681
Italy	Fonni	40.1209402	9.2541494
Italy	Fontanellato	44.8809129	10.1719593
Italy	Fontaniva	45.6365237	11.7549832
Italy	Fontechiaruccia	42.5875972	12.7616401
Italy	Fordongianus	39.98276	8.8252502
Italy	Fordongianus	39.9935437	8.8123625
Italy	Forio	40.7382914	13.8605512
Italy	Forlì	44.2227398	12.0407312
Italy	Forlimpopoli	44.1879103	12.1285285
Italy	Formello	42.0820027	12.4036987
